stdio    D         file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\段欣妤\Dropbox\我的電腦 (LAPTOP-BRB19GHV)\Desktop\大學\程設二\QAQ 2nd mini project\mini project 2 test-1\bin\Debug\allegro5.cfg r
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   6.60039] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.94077] removed dtor for timer 00000000049BCDF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.94080] removed dtor for queue 0000000002C32E40
d3d      I         d3d_disp.cpp:901  d3d_destroy_display              [  14.94083] destroying display 0000000002C20C80 (current 0000000000000000)
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.94342] converting display bitmap 00000000115EA790 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.94350] added dtor for bitmap 00000000115EB730, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.94353] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.94354] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.94406] removed dtor for bitmap 00000000115EB730
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.94412] converting display bitmap 00000000115EBD70 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.94420] added dtor for bitmap 00000000115EBF00, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.94422] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.94423] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.94570] removed dtor for bitmap 00000000115EBF00
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.94596] converting display bitmap 00000000115EC090 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.94597] added dtor for bitmap 00000000115EC220, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.94599] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.94600] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.94736] removed dtor for bitmap 00000000115EC220
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.94748] converting display bitmap 0000000004AAD6D0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.94750] added dtor for bitmap 00000000115EB280, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.94751] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.94752] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.94815] removed dtor for bitmap 00000000115EB280
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.94823] converting display bitmap 0000000004AAD220 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.94825] added dtor for bitmap 00000000115EC3B0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.94827] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.94827] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.94911] removed dtor for bitmap 00000000115EC3B0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.94917] converting display bitmap 0000000004AACF00 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.94919] added dtor for bitmap 00000000115EAC40, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.94920] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.94920] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.94988] removed dtor for bitmap 00000000115EAC40
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.94994] converting display bitmap 0000000004AAD540 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.94996] added dtor for bitmap 00000000115EBBE0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.94999] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.95000] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.95069] removed dtor for bitmap 00000000115EBBE0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.95081] converting display bitmap 0000000004AAD3B0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.95082] added dtor for bitmap 00000000115EADD0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.95084] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.95085] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.95134] removed dtor for bitmap 00000000115EADD0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.95140] converting display bitmap 0000000004AACD70 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.95142] added dtor for bitmap 00000000115EB5A0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.95143] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.95143] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.95189] removed dtor for bitmap 00000000115EB5A0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.95195] converting display bitmap 0000000004AAD860 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.95196] added dtor for bitmap 00000000115EC220, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.95197] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.95198] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.95255] removed dtor for bitmap 00000000115EC220
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.95261] converting display bitmap 0000000004AACBE0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.95263] added dtor for bitmap 00000000115EB5A0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.95264] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.95265] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.95369] removed dtor for bitmap 00000000115EB5A0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.95380] converting display bitmap 0000000004AAD9F0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.95381] added dtor for bitmap 00000000115EA920, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.95383] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.95383] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.95431] removed dtor for bitmap 00000000115EA920
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.95436] converting display bitmap 0000000004AAD090 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.95437] added dtor for bitmap 00000000115EB0F0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.95438] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.95439] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.95502] removed dtor for bitmap 00000000115EB0F0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.95508] converting display bitmap 0000000004A39700 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.95510] added dtor for bitmap 00000000115EBF00, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.95511] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.95511] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.95647] removed dtor for bitmap 00000000115EBF00
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.95667] converting display bitmap 0000000004A33A50 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.95668] added dtor for bitmap 00000000115EB5A0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.95669] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.95670] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.95725] removed dtor for bitmap 00000000115EB5A0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.95727] converting display bitmap 0000000004AAFCD0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.95728] added dtor for bitmap 00000000115EB0F0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.95731] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.95732] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.95787] removed dtor for bitmap 00000000115EB0F0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.95791] converting display bitmap 0000000004A30EC0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.95792] added dtor for bitmap 00000000115EAF60, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.95793] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.95794] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.95850] removed dtor for bitmap 00000000115EAF60
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.95856] converting display bitmap 0000000004A38650 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.95857] added dtor for bitmap 00000000115EC3B0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.95858] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.95859] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.96227] removed dtor for bitmap 00000000115EC3B0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.96236] converting display bitmap 0000000004A384C0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.96238] added dtor for bitmap 00000000115EADD0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.96240] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.96241] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.96320] removed dtor for bitmap 00000000115EADD0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.96323] converting display bitmap 0000000004A337C0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.96324] added dtor for bitmap 00000000115EAAB0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.96325] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.96328] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.96372] removed dtor for bitmap 00000000115EAAB0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.96388] converting display bitmap 0000000004A350E0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.96390] added dtor for bitmap 00000000115EBBE0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.96392] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.96392] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.98088] removed dtor for bitmap 00000000115EBBE0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.98369] converting display bitmap 0000000004A31400 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.98372] added dtor for bitmap 00000000115EC220, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.98374] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.98374] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.98805] removed dtor for bitmap 00000000115EC220
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.98888] converting display bitmap 00000000049C5AB0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.98890] added dtor for bitmap 00000000115EA920, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.98892] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.98893] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.99011] removed dtor for bitmap 00000000115EA920
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.99018] converting display bitmap 00000000049C5920 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.99022] added dtor for bitmap 00000000115EA600, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.99023] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.99025] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.99102] removed dtor for bitmap 00000000115EA600
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.99109] converting display bitmap 00000000049C29A0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.99111] added dtor for bitmap 00000000115EA920, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.99112] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.99112] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.99205] removed dtor for bitmap 00000000115EA920
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  14.99219] converting display bitmap 00000000049C68E0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  14.99221] added dtor for bitmap 00000000115EAF60, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  14.99223] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  14.99224] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  14.99403] removed dtor for bitmap 00000000115EAF60
d3d      D         d3d_disp.cpp:885  d3d_destroy_display_internals    [  14.99431] waiting for display 0000000002C20C80's thread to end
d3d      W         d3d_disp.cpp:595  d3d_destroy_device               [  15.02418] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1549 d3d_display_thread_proc          [  15.03035] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.03240] removed dtor for bitmap 00000000115EA790
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.03432] removed dtor for bitmap 00000000115EC090
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.03616] removed dtor for bitmap 0000000004AACF00
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.03981] removed dtor for bitmap 0000000004AAD540
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.04342] removed dtor for bitmap 0000000004A384C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.04568] removed dtor for bitmap 00000000049C68E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.04753] removed dtor for bitmap 0000000004AAD3B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.04890] removed dtor for bitmap 0000000004AAD220
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.05014] removed dtor for bitmap 00000000049C5920
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.05129] removed dtor for bitmap 00000000049C5AB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.05233] removed dtor for bitmap 00000000049C29A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.05571] removed dtor for bitmap 0000000004AAD6D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.05713] removed dtor for bitmap 0000000004A38650
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.05929] removed dtor for bitmap 0000000004A30EC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.06109] removed dtor for bitmap 0000000004AACBE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.06301] removed dtor for bitmap 0000000004A337C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.06489] removed dtor for bitmap 0000000004AAFCD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.06637] removed dtor for bitmap 0000000004AAD090
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.06836] removed dtor for bitmap 0000000004AAD9F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.07123] removed dtor for bitmap 0000000004AAD860
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.07238] removed dtor for bitmap 0000000004A33A50
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.07433] removed dtor for bitmap 0000000004AACD70
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.07542] removed dtor for ttf_font 0000000004966650
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.07669] removed dtor for ttf_font 0000000011456110
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.07821] removed dtor for ttf_font 0000000004966BC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.08097] removed dtor for ttf_font 0000000004966590
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.08353] removed dtor for sample_instance 0000000002C172D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.08610] removed dtor for sample_instance 0000000002C17630
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.08724] removed dtor for sample 0000000011456080
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09005] removed dtor for sample 0000000004966530
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09528] removed dtor for sample 00000000114563E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09597] removed dtor for sample_instance 0000000000C5E7A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09600] removed dtor for sample_instance 0000000000C5EBA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09601] removed dtor for sample_instance 0000000000C5E4C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09603] removed dtor for sample_instance 0000000002B733A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09605] removed dtor for sample_instance 0000000002B73700
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09607] removed dtor for sample_instance 0000000002B73280
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09608] removed dtor for sample_instance 0000000002B73B80
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09610] removed dtor for sample_instance 0000000002B734C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09612] removed dtor for sample_instance 0000000002B73040
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09614] removed dtor for sample_instance 0000000002B73160
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09615] removed dtor for sample_instance 0000000002B73A60
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09617] removed dtor for sample_instance 0000000002B735E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09618] removed dtor for sample_instance 0000000002B73820
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09620] removed dtor for sample_instance 0000000002B73DC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09621] removed dtor for sample_instance 0000000002B73CA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09624] removed dtor for sample_instance 0000000002B73940
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09625] removed dtor for sample_instance 0000000002B75EB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09628] removed dtor for sample_instance 0000000002B743B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09630] removed dtor for sample_instance 0000000002B75010
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09631] removed dtor for sample_instance 0000000002B75130
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09633] removed dtor for sample_instance 0000000002B74050
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09634] removed dtor for sample_instance 0000000002B75D90
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09636] removed dtor for sample_instance 0000000002B75C70
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09638] removed dtor for sample_instance 0000000002B74710
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09639] removed dtor for sample_instance 0000000002B75A30
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09641] removed dtor for sample_instance 0000000002B74290
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09643] removed dtor for sample_instance 0000000002B745F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09644] removed dtor for sample_instance 0000000002B74B90
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09646] removed dtor for sample_instance 0000000002B744D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09648] removed dtor for sample_instance 0000000002B74DD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09649] removed dtor for sample_instance 0000000002B75250
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09651] removed dtor for sample_instance 0000000002B75370
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09652] removed dtor for sample_instance 0000000002B74950
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09654] removed dtor for sample_instance 0000000002B74830
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09656] removed dtor for sample_instance 0000000002B74170
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09657] removed dtor for sample_instance 0000000002B74A70
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09659] removed dtor for sample_instance 0000000002B74CB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09660] removed dtor for sample_instance 0000000002B74EF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09661] removed dtor for sample_instance 0000000002B75490
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09663] removed dtor for sample_instance 0000000002B755B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09665] removed dtor for sample_instance 0000000002B75B50
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09666] removed dtor for sample_instance 0000000002B756D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09667] removed dtor for sample_instance 0000000002B757F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09669] removed dtor for sample_instance 0000000002B75910
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09671] removed dtor for sample_instance 0000000002B78A80
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09672] removed dtor for sample_instance 0000000002B782A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09674] removed dtor for sample_instance 0000000002B78960
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09676] removed dtor for sample_instance 0000000002B78BA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09678] removed dtor for sample_instance 0000000002B77400
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09680] removed dtor for sample_instance 0000000002B771C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09681] removed dtor for sample_instance 0000000002B77AC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09683] removed dtor for sample_instance 0000000002B783C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09684] removed dtor for sample_instance 0000000002B78180
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09686] removed dtor for sample_instance 0000000002B78DE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09687] removed dtor for sample_instance 0000000002B78CC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09689] removed dtor for sample_instance 0000000002B77520
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09690] removed dtor for sample_instance 0000000002B77880
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09692] removed dtor for sample_instance 0000000002B779A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09694] removed dtor for sample_instance 0000000002B77BE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09695] removed dtor for sample_instance 0000000002B77640
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09697] removed dtor for sample_instance 0000000002B78F00
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09698] removed dtor for sample_instance 0000000002B78600
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09700] removed dtor for sample_instance 0000000002B770A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09701] removed dtor for sample_instance 0000000002B784E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09703] removed dtor for sample_instance 0000000002B77D00
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09704] removed dtor for sample_instance 0000000002B772E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09706] removed dtor for sample_instance 0000000002B77760
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09707] removed dtor for sample_instance 0000000002B77E20
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09709] removed dtor for sample_instance 0000000002B77F40
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09711] removed dtor for sample_instance 0000000002B78060
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09712] removed dtor for sample_instance 0000000002B78720
